construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows
cut,cap,first,Small.500.24.2.30.gexf,500,12000,3,2,"[23, 23, 23, 23]",23.0,18.0,18.0,inf,93,0,0,0,0,"[23.0, 18.0]"
cut,cap,first,Small.500.24.2.30.gexf,500,12000,5,3,"[23, 23, 23, 23]",23.0,13.0,13.0,inf,93,0,0,0,0,"[23.0, 13.0]"
cut,cap,first,Small.500.24.2.30.gexf,500,12000,10,4,"[23, 23, 23, 23]",23.0,3.0,3.0,inf,93,0,0,0,0,"[23.0, 3.0]"
cut,cap,first,Small.500.24.2.30.gexf,500,F,50,5,"[23, 23, 23, 23]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.24.5.30.gexf,500,12000,2,1,"[23, 23, 23, 23]",23.0,21.0,21.0,inf,93,0,0,0,0,"[23.0, 21.0]"
cut,cap,first,Small.500.24.5.30.gexf,500,12000,3,2,"[23, 23, 23, 23]",23.0,18.0,18.0,inf,92,0,0,0,0,"[23.0, 18.0]"
cut,cap,first,Small.500.24.5.30.gexf,500,12000,5,3,"[23, 23, 23, 23]",23.0,13.0,13.0,inf,94,0,0,0,0,"[23.0, 13.0]"
cut,cap,first,Small.500.24.5.30.gexf,500,12000,10,4,"[23, 23, 23, 23]",23.0,3.0,3.0,inf,95,0,0,0,0,"[23.0, 3.0]"
cut,cap,first,Small.500.24.5.30.gexf,500,F,50,5,"[23, 23, 23, 23]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.6.2.31.gexf,500,3000,2,1,"[6, 6, 6, 6]",6.0,4.0,4.0,inf,338,0,0,0,0,"[6.0, 4.0]"
cut,cap,first,Small.500.6.2.31.gexf,500,3000,3,2,"[6, 6, 6, 6]",6.0,1.0,1.0,inf,352,0,0,0,0,"[6.0, 1.0]"
cut,cap,first,Small.500.6.2.31.gexf,500,3000,5,3,"[6, 6, 6, 6]",6.0,0,0,inf,0,0,0,0,0,"[6.0, 0]"
cut,cap,first,Small.500.6.2.31.gexf,500,F,10,4,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.6.2.31.gexf,500,F,50,5,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.6.5.31.gexf,500,3000,2,1,"[4, 4, 4, 4]",4.0,2.0,2.0,inf,344,0,0,0,0,"[4.0, 2.0]"
cut,cap,first,Small.500.6.5.31.gexf,500,3000,3,2,"[4, 4, 4, 4]",4.0,0,0,inf,0,0,0,0,0,"[4.0, 0]"
cut,cap,first,Small.500.6.5.31.gexf,500,F,5,3,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.6.5.31.gexf,500,F,10,4,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.6.5.31.gexf,500,F,50,5,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.10.2.31.gexf,500,5000,2,1,"[10, 10, 10, 10]",10.0,8.0,8.0,inf,224,0,0,0,0,"[10.0, 8.0]"
cut,cap,first,Small.500.10.2.31.gexf,500,5000,3,2,"[10, 10, 10, 10]",10.0,5.0,5.0,inf,219,0,0,0,0,"[10.0, 5.0]"
cut,cap,first,Small.500.10.2.31.gexf,500,5000,5,3,"[10, 10, 10, 10]",10.0,0,0,inf,0,0,0,0,0,"[10.0, 0]"
cut,cap,first,Small.500.10.2.31.gexf,500,F,10,4,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.10.2.31.gexf,500,F,50,5,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.10.5.31.gexf,500,5000,2,1,"[9, 9, 9, 9]",9.0,7.0,7.0,inf,218,0,0,0,0,"[9.0, 7.0]"
cut,cap,first,Small.500.10.5.31.gexf,500,5000,3,2,"[9, 9, 9, 9]",9.0,4.0,4.0,inf,219,0,0,0,0,"[9.0, 4.0]"
cut,cap,first,Small.500.10.5.31.gexf,500,5000,5,3,"[9, 9, 9, 9]",9.0,0,0,inf,0,0,0,0,0,"[9.0, 0]"
cut,cap,first,Small.500.10.5.31.gexf,500,F,10,4,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.10.5.31.gexf,500,F,50,5,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.24.2.31.gexf,500,12000,2,1,"[22, 22, 22, 22]",22.0,20.0,20.0,inf,93,0,0,0,0,"[22.0, 20.0]"
cut,cap,first,Small.500.24.2.31.gexf,500,12000,3,2,"[22, 22, 22, 22]",22.0,17.0,17.0,inf,91,0,0,0,0,"[22.0, 17.0]"
cut,cap,first,Small.500.24.2.31.gexf,500,12000,5,3,"[22, 22, 22, 22]",22.0,12.0,12.0,inf,92,0,0,0,0,"[22.0, 12.0]"
cut,cap,first,Small.500.24.2.31.gexf,500,12000,10,4,"[22, 22, 22, 22]",22.0,2.0,2.0,inf,93,0,0,0,0,"[22.0, 2.0]"
cut,cap,first,Small.500.24.2.31.gexf,500,F,50,5,"[22, 22, 22, 22]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.24.5.31.gexf,500,12000,2,1,"[26, 26, 26, 26]",26.0,24.0,24.0,inf,92,0,0,0,0,"[26.0, 24.0]"
cut,cap,first,Small.500.24.5.31.gexf,500,12000,3,2,"[26, 26, 26, 26]",26.0,21.0,21.0,inf,92,0,0,0,0,"[26.0, 21.0]"
cut,cap,first,Small.500.24.5.31.gexf,500,12000,5,3,"[26, 26, 26, 26]",26.0,16.0,16.0,inf,93,0,0,0,0,"[26.0, 16.0]"
cut,cap,first,Small.500.24.5.31.gexf,500,12000,10,4,"[26, 26, 26, 26]",26.0,6.0,6.0,inf,93,0,0,0,0,"[26.0, 6.0]"
cut,cap,first,Small.500.24.5.31.gexf,500,F,50,5,"[26, 26, 26, 26]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.6.2.32.gexf,500,3000,2,1,"[6, 6, 6, 6]",6.0,4.0,4.0,inf,340,0,0,0,0,"[6.0, 4.0]"
cut,cap,first,Small.500.6.2.32.gexf,500,3000,3,2,"[6, 6, 6, 6]",6.0,1.0,1.0,inf,354,0,0,0,0,"[6.0, 1.0]"
cut,cap,first,Small.500.6.2.32.gexf,500,3000,5,3,"[6, 6, 6, 6]",6.0,0,0,inf,0,0,0,0,0,"[6.0, 0]"
cut,cap,first,Small.500.6.2.32.gexf,500,F,10,4,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.6.2.32.gexf,500,F,50,5,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.6.5.32.gexf,500,3000,2,1,"[6, 6, 6, 6]",6.0,4.0,4.0,inf,338,0,0,0,0,"[6.0, 4.0]"
cut,cap,first,Small.500.6.5.32.gexf,500,3000,3,2,"[6, 6, 6, 6]",6.0,1.0,1.0,inf,344,0,0,0,0,"[6.0, 1.0]"
cut,cap,first,Small.500.6.5.32.gexf,500,3000,5,3,"[6, 6, 6, 6]",6.0,0,0,inf,0,0,0,0,0,"[6.0, 0]"
cut,cap,first,Small.500.6.5.32.gexf,500,F,10,4,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.6.5.32.gexf,500,F,50,5,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.10.2.32.gexf,500,5000,2,1,"[9, 9, 9, 9]",9.0,7.0,7.0,inf,219,0,0,0,0,"[9.0, 7.0]"
cut,cap,first,Small.500.10.2.32.gexf,500,5000,3,2,"[9, 9, 9, 9]",9.0,4.0,4.0,inf,221,0,0,0,0,"[9.0, 4.0]"
cut,cap,first,Small.500.10.2.32.gexf,500,5000,5,3,"[9, 9, 9, 9]",9.0,0,0,inf,0,0,0,0,0,"[9.0, 0]"
cut,cap,first,Small.500.10.2.32.gexf,500,F,10,4,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.10.2.32.gexf,500,F,50,5,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.10.5.32.gexf,500,5000,2,1,"[9, 9, 9, 9]",9.0,7.0,7.0,inf,219,0,0,0,0,"[9.0, 7.0]"
cut,cap,first,Small.500.10.5.32.gexf,500,5000,3,2,"[9, 9, 9, 9]",9.0,4.0,4.0,inf,215,0,0,0,0,"[9.0, 4.0]"
cut,cap,first,Small.500.10.5.32.gexf,500,5000,5,3,"[9, 9, 9, 9]",9.0,0,0,inf,0,0,0,0,0,"[9.0, 0]"
cut,cap,first,Small.500.10.5.32.gexf,500,F,10,4,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.10.5.32.gexf,500,F,50,5,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.24.2.32.gexf,500,12000,2,1,"[22, 22, 22, 22]",22.0,20.0,20.0,inf,92,0,0,0,0,"[22.0, 20.0]"
cut,cap,first,Small.500.24.2.32.gexf,500,12000,3,2,"[22, 22, 22, 22]",22.0,17.0,17.0,inf,94,0,0,0,0,"[22.0, 17.0]"
cut,cap,first,Small.500.24.2.32.gexf,500,12000,5,3,"[22, 22, 22, 22]",22.0,12.0,12.0,inf,92,0,0,0,0,"[22.0, 12.0]"
cut,cap,first,Small.500.24.2.32.gexf,500,12000,10,4,"[22, 22, 22, 22]",22.0,2.0,2.0,inf,93,0,0,0,0,"[22.0, 2.0]"
cut,cap,first,Small.500.24.2.32.gexf,500,F,50,5,"[22, 22, 22, 22]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.24.5.32.gexf,500,12000,2,1,"[21, 21, 21, 21]",21.0,19.0,19.0,inf,92,0,0,0,0,"[21.0, 19.0]"
cut,cap,first,Small.500.24.5.32.gexf,500,12000,3,2,"[21, 21, 21, 21]",21.0,16.0,16.0,inf,91,0,0,0,0,"[21.0, 16.0]"
cut,cap,first,Small.500.24.5.32.gexf,500,12000,5,3,"[21, 21, 21, 21]",21.0,11.0,11.0,inf,91,0,0,0,0,"[21.0, 11.0]"
cut,cap,first,Small.500.24.5.32.gexf,500,12000,10,4,"[21, 21, 21, 21]",21.0,1.0,1.0,inf,92,0,0,0,0,"[21.0, 1.0]"
cut,cap,first,Small.500.24.5.32.gexf,500,F,50,5,"[21, 21, 21, 21]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.6.2.33.gexf,500,3000,2,1,"[6, 6, 6, 6]",6.0,4.0,4.0,inf,353,0,0,0,0,"[6.0, 4.0]"
cut,cap,first,Small.500.6.2.33.gexf,500,3000,3,2,"[6, 6, 6, 6]",6.0,1.0,1.0,inf,354,0,0,0,0,"[6.0, 1.0]"
cut,cap,first,Small.500.6.2.33.gexf,500,3000,5,3,"[6, 6, 6, 6]",6.0,0,0,inf,0,0,0,0,0,"[6.0, 0]"
cut,cap,first,Small.500.6.2.33.gexf,500,F,10,4,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.6.2.33.gexf,500,F,50,5,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.6.5.33.gexf,500,3000,2,1,"[4, 4, 4, 4]",4.0,2.0,2.0,inf,350,0,0,0,0,"[4.0, 2.0]"
cut,cap,first,Small.500.6.5.33.gexf,500,3000,3,2,"[4, 4, 4, 4]",4.0,0,0,inf,0,0,0,0,0,"[4.0, 0]"
cut,cap,first,Small.500.6.5.33.gexf,500,F,5,3,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.6.5.33.gexf,500,F,10,4,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.6.5.33.gexf,500,F,50,5,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.10.2.33.gexf,500,5000,2,1,"[8, 8, 8, 8]",8.0,6.0,6.0,inf,217,0,0,0,0,"[8.0, 6.0]"
cut,cap,first,Small.500.10.2.33.gexf,500,5000,3,2,"[8, 8, 8, 8]",8.0,3.0,3.0,inf,220,0,0,0,0,"[8.0, 3.0]"
cut,cap,first,Small.500.10.2.33.gexf,500,5000,5,3,"[8, 8, 8, 8]",8.0,0,0,inf,0,0,0,0,0,"[8.0, 0]"
cut,cap,first,Small.500.10.2.33.gexf,500,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.10.2.33.gexf,500,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.10.5.33.gexf,500,5000,2,1,"[10, 10, 10, 10]",10.0,8.0,8.0,inf,223,0,0,0,0,"[10.0, 8.0]"
cut,cap,first,Small.500.10.5.33.gexf,500,5000,3,2,"[10, 10, 10, 10]",10.0,5.0,5.0,inf,221,0,0,0,0,"[10.0, 5.0]"
cut,cap,first,Small.500.10.5.33.gexf,500,5000,5,3,"[10, 10, 10, 10]",10.0,0,0,inf,0,0,0,0,0,"[10.0, 0]"
cut,cap,first,Small.500.10.5.33.gexf,500,F,10,4,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.10.5.33.gexf,500,F,50,5,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.24.2.33.gexf,500,12000,2,1,"[22, 22, 22, 22]",22.0,20.0,20.0,inf,92,0,0,0,0,"[22.0, 20.0]"
cut,cap,first,Small.500.24.2.33.gexf,500,12000,3,2,"[22, 22, 22, 22]",22.0,17.0,17.0,inf,92,0,0,0,0,"[22.0, 17.0]"
cut,cap,first,Small.500.24.2.33.gexf,500,12000,5,3,"[22, 22, 22, 22]",22.0,12.0,12.0,inf,92,0,0,0,0,"[22.0, 12.0]"
cut,cap,first,Small.500.24.2.33.gexf,500,12000,10,4,"[22, 22, 22, 22]",22.0,2.0,2.0,inf,93,0,0,0,0,"[22.0, 2.0]"
cut,cap,first,Small.500.24.2.33.gexf,500,F,50,5,"[22, 22, 22, 22]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.24.5.33.gexf,500,12000,2,1,"[19, 19, 19, 19]",19.0,17.0,17.0,inf,93,0,0,0,0,"[19.0, 17.0]"
cut,cap,first,Small.500.24.5.33.gexf,500,12000,3,2,"[19, 19, 19, 19]",19.0,14.0,14.0,inf,92,0,0,0,0,"[19.0, 14.0]"
cut,cap,first,Small.500.24.5.33.gexf,500,12000,5,3,"[19, 19, 19, 19]",19.0,9.0,9.0,inf,92,0,0,0,0,"[19.0, 9.0]"
cut,cap,first,Small.500.24.5.33.gexf,500,12000,10,4,"[19, 19, 19, 19]",19.0,0,0,inf,0,0,0,0,0,"[19.0, 0]"
cut,cap,first,Small.500.24.5.33.gexf,500,F,50,5,"[19, 19, 19, 19]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.6.2.34.gexf,500,3000,2,1,"[6, 6, 6, 6]",6.0,4.0,4.0,inf,346,0,0,0,0,"[6.0, 4.0]"
cut,cap,first,Small.500.6.2.34.gexf,500,3000,3,2,"[6, 6, 6, 6]",6.0,1.0,1.0,inf,350,0,0,0,0,"[6.0, 1.0]"
cut,cap,first,Small.500.6.2.34.gexf,500,3000,5,3,"[6, 6, 6, 6]",6.0,0,0,inf,0,0,0,0,0,"[6.0, 0]"
cut,cap,first,Small.500.6.2.34.gexf,500,F,10,4,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.6.2.34.gexf,500,F,50,5,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.6.5.34.gexf,500,3000,2,1,"[4, 4, 4, 4]",4.0,2.0,2.0,inf,353,0,0,0,0,"[4.0, 2.0]"
cut,cap,first,Small.500.6.5.34.gexf,500,3000,3,2,"[4, 4, 4, 4]",4.0,0,0,inf,0,0,0,0,0,"[4.0, 0]"
cut,cap,first,Small.500.6.5.34.gexf,500,F,5,3,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.6.5.34.gexf,500,F,10,4,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.6.5.34.gexf,500,F,50,5,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.10.2.34.gexf,500,5000,2,1,"[11, 11, 11, 11]",11.0,9.0,9.0,inf,216,0,0,0,0,"[11.0, 9.0]"
cut,cap,first,Small.500.10.2.34.gexf,500,5000,3,2,"[11, 11, 11, 11]",11.0,6.0,6.0,inf,220,0,0,0,0,"[11.0, 6.0]"
cut,cap,first,Small.500.10.2.34.gexf,500,5000,5,3,"[11, 11, 11, 11]",11.0,1.0,1.0,inf,222,0,0,0,0,"[11.0, 1.0]"
cut,cap,first,Small.500.10.2.34.gexf,500,5000,10,4,"[11, 11, 11, 11]",11.0,0,0,inf,0,0,0,0,0,"[11.0, 0]"
cut,cap,first,Small.500.10.2.34.gexf,500,F,50,5,"[11, 11, 11, 11]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.10.5.34.gexf,500,5000,2,1,"[13, 13, 13, 13]",13.0,11.0,11.0,inf,222,0,0,0,0,"[13.0, 11.0]"
cut,cap,first,Small.500.10.5.34.gexf,500,5000,3,2,"[13, 13, 13, 13]",13.0,8.0,8.0,inf,219,0,0,0,0,"[13.0, 8.0]"
cut,cap,first,Small.500.10.5.34.gexf,500,5000,5,3,"[13, 13, 13, 13]",13.0,3.0,3.0,inf,221,0,0,0,0,"[13.0, 3.0]"
cut,cap,first,Small.500.10.5.34.gexf,500,5000,10,4,"[13, 13, 13, 13]",13.0,0,0,inf,0,0,0,0,0,"[13.0, 0]"
cut,cap,first,Small.500.10.5.34.gexf,500,F,50,5,"[13, 13, 13, 13]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.24.2.34.gexf,500,12000,2,1,"[19, 19, 19, 19]",19.0,17.0,17.0,inf,92,0,0,0,0,"[19.0, 17.0]"
cut,cap,first,Small.500.24.2.34.gexf,500,12000,3,2,"[19, 19, 19, 19]",19.0,14.0,14.0,inf,93,0,0,0,0,"[19.0, 14.0]"
cut,cap,first,Small.500.24.2.34.gexf,500,12000,5,3,"[19, 19, 19, 19]",19.0,9.0,9.0,inf,92,0,0,0,0,"[19.0, 9.0]"
cut,cap,first,Small.500.24.2.34.gexf,500,12000,10,4,"[19, 19, 19, 19]",19.0,0,0,inf,0,0,0,0,0,"[19.0, 0]"
cut,cap,first,Small.500.24.2.34.gexf,500,F,50,5,"[19, 19, 19, 19]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.24.5.34.gexf,500,12000,2,1,"[23, 23, 23, 23]",23.0,21.0,21.0,inf,94,0,0,0,0,"[23.0, 21.0]"
cut,cap,first,Small.500.24.5.34.gexf,500,12000,3,2,"[23, 23, 23, 23]",23.0,18.0,18.0,inf,94,0,0,0,0,"[23.0, 18.0]"
cut,cap,first,Small.500.24.5.34.gexf,500,12000,5,3,"[23, 23, 23, 23]",23.0,13.0,13.0,inf,95,0,0,0,0,"[23.0, 13.0]"
cut,cap,first,Small.500.24.5.34.gexf,500,12000,10,4,"[23, 23, 23, 23]",23.0,3.0,3.0,inf,95,0,0,0,0,"[23.0, 3.0]"
cut,cap,first,Small.500.24.5.34.gexf,500,F,50,5,"[23, 23, 23, 23]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.6.2.35.gexf,500,3000,2,1,"[6, 6, 6, 6]",6.0,4.0,4.0,inf,348,0,0,0,0,"[6.0, 4.0]"
cut,cap,first,Small.500.6.2.35.gexf,500,3000,3,2,"[6, 6, 6, 6]",6.0,1.0,1.0,inf,350,0,0,0,0,"[6.0, 1.0]"
cut,cap,first,Small.500.6.2.35.gexf,500,3000,5,3,"[6, 6, 6, 6]",6.0,0,0,inf,0,0,0,0,0,"[6.0, 0]"
cut,cap,first,Small.500.6.2.35.gexf,500,F,10,4,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.6.2.35.gexf,500,F,50,5,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.6.5.35.gexf,500,3000,2,1,"[3, 3, 3, 3]",3.0,1.0,1.0,inf,348,0,0,0,0,"[3.0, 1.0]"
cut,cap,first,Small.500.6.5.35.gexf,500,F,3,2,"[3, 3, 3, 3]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.6.5.35.gexf,500,F,5,3,"[3, 3, 3, 3]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.6.5.35.gexf,500,F,10,4,"[3, 3, 3, 3]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.6.5.35.gexf,500,F,50,5,"[3, 3, 3, 3]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.10.2.35.gexf,500,5000,2,1,"[10, 10, 10, 10]",10.0,8.0,8.0,inf,220,0,0,0,0,"[10.0, 8.0]"
cut,cap,first,Small.500.10.2.35.gexf,500,5000,3,2,"[10, 10, 10, 10]",10.0,5.0,5.0,inf,220,0,0,0,0,"[10.0, 5.0]"
cut,cap,first,Small.500.10.2.35.gexf,500,5000,5,3,"[10, 10, 10, 10]",10.0,0,0,inf,0,0,0,0,0,"[10.0, 0]"
cut,cap,first,Small.500.10.2.35.gexf,500,F,10,4,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.10.2.35.gexf,500,F,50,5,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.10.5.35.gexf,500,5000,2,1,"[8, 8, 8, 8]",8.0,6.0,6.0,inf,219,0,0,0,0,"[8.0, 6.0]"
cut,cap,first,Small.500.10.5.35.gexf,500,5000,3,2,"[8, 8, 8, 8]",8.0,3.0,3.0,inf,222,0,0,0,0,"[8.0, 3.0]"
cut,cap,first,Small.500.10.5.35.gexf,500,5000,5,3,"[8, 8, 8, 8]",8.0,0,0,inf,0,0,0,0,0,"[8.0, 0]"
cut,cap,first,Small.500.10.5.35.gexf,500,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.10.5.35.gexf,500,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.24.2.35.gexf,500,12000,2,1,"[25, 25, 25, 25]",25.0,23.0,23.0,inf,94,0,0,0,0,"[25.0, 23.0]"
cut,cap,first,Small.500.24.2.35.gexf,500,12000,3,2,"[25, 25, 25, 25]",25.0,20.0,20.0,inf,92,0,0,0,0,"[25.0, 20.0]"
cut,cap,first,Small.500.24.2.35.gexf,500,12000,5,3,"[25, 25, 25, 25]",25.0,15.0,15.0,inf,93,0,0,0,0,"[25.0, 15.0]"
cut,cap,first,Small.500.24.2.35.gexf,500,12000,10,4,"[25, 25, 25, 25]",25.0,5.0,5.0,inf,92,0,0,0,0,"[25.0, 5.0]"
cut,cap,first,Small.500.24.2.35.gexf,500,F,50,5,"[25, 25, 25, 25]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.24.5.35.gexf,500,12000,2,1,"[23, 23, 23, 23]",23.0,21.0,21.0,inf,92,0,0,0,0,"[23.0, 21.0]"
cut,cap,first,Small.500.24.5.35.gexf,500,12000,3,2,"[23, 23, 23, 23]",23.0,18.0,18.0,inf,92,0,0,0,0,"[23.0, 18.0]"
cut,cap,first,Small.500.24.5.35.gexf,500,12000,5,3,"[23, 23, 23, 23]",23.0,13.0,13.0,inf,93,0,0,0,0,"[23.0, 13.0]"
cut,cap,first,Small.500.24.5.35.gexf,500,12000,10,4,"[23, 23, 23, 23]",23.0,3.0,3.0,inf,93,0,0,0,0,"[23.0, 3.0]"
cut,cap,first,Small.500.24.5.35.gexf,500,F,50,5,"[23, 23, 23, 23]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.6.2.36.gexf,500,3000,2,1,"[6, 6, 6, 6]",6.0,4.0,4.0,inf,357,0,0,0,0,"[6.0, 4.0]"
cut,cap,first,Small.500.6.2.36.gexf,500,3000,3,2,"[6, 6, 6, 6]",6.0,1.0,1.0,inf,351,0,0,0,0,"[6.0, 1.0]"
cut,cap,first,Small.500.6.2.36.gexf,500,3000,5,3,"[6, 6, 6, 6]",6.0,0,0,inf,0,0,0,0,0,"[6.0, 0]"
cut,cap,first,Small.500.6.2.36.gexf,500,F,10,4,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.6.2.36.gexf,500,F,50,5,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.6.5.36.gexf,500,3000,2,1,"[5, 5, 5, 5]",5.0,3.0,3.0,inf,340,0,0,0,0,"[5.0, 3.0]"
cut,cap,first,Small.500.6.5.36.gexf,500,3000,3,2,"[5, 5, 5, 5]",5.0,0,0,inf,0,0,0,0,0,"[5.0, 0]"
cut,cap,first,Small.500.6.5.36.gexf,500,F,5,3,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.6.5.36.gexf,500,F,10,4,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.6.5.36.gexf,500,F,50,5,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.10.2.36.gexf,500,5000,2,1,"[10, 10, 10, 10]",10.0,8.0,8.0,inf,218,0,0,0,0,"[10.0, 8.0]"
cut,cap,first,Small.500.10.2.36.gexf,500,5000,3,2,"[10, 10, 10, 10]",10.0,5.0,5.0,inf,224,0,0,0,0,"[10.0, 5.0]"
cut,cap,first,Small.500.10.2.36.gexf,500,5000,5,3,"[10, 10, 10, 10]",10.0,0,0,inf,0,0,0,0,0,"[10.0, 0]"
cut,cap,first,Small.500.10.2.36.gexf,500,F,10,4,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.10.2.36.gexf,500,F,50,5,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.10.5.36.gexf,500,5000,2,1,"[11, 11, 11, 11]",11.0,9.0,9.0,inf,220,0,0,0,0,"[11.0, 9.0]"
cut,cap,first,Small.500.10.5.36.gexf,500,5000,3,2,"[11, 11, 11, 11]",11.0,6.0,6.0,inf,218,0,0,0,0,"[11.0, 6.0]"
cut,cap,first,Small.500.10.5.36.gexf,500,5000,5,3,"[11, 11, 11, 11]",11.0,1.0,1.0,inf,215,0,0,0,0,"[11.0, 1.0]"
cut,cap,first,Small.500.10.5.36.gexf,500,5000,10,4,"[11, 11, 11, 11]",11.0,0,0,inf,0,0,0,0,0,"[11.0, 0]"
cut,cap,first,Small.500.10.5.36.gexf,500,F,50,5,"[11, 11, 11, 11]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Small.500.24.2.36.gexf,500,12000,2,1,"[26, 26, 26, 26]",26.0,24.0,24.0,inf,90,0,0,0,0,"[26.0, 24.0]"
cut,cap,first,Small.500.24.2.36.gexf,500,12000,3,2,"[26, 26, 26, 26]",26.0,21.0,21.0,inf,90,0,0,0,0,"[26.0, 21.0]"
